897	5686	6000	99	6
897	5686	6000	99	6
909	5686	6000	99	6
900	5686	6000	99	6
927	5686	6000	99	6
972	5686	6000	99	6
955	5686	6000	99	6
1108	5686	6000	99	6
994	5686	6000	99	6
1055	5686	6000	99	6
1074	5686	6000	99	6
1055	5686	6000	99	6
6358	5686	6000	99	6
11780	5691	6000	99	6
6214	5691	6000	99	6
962	5691	6000	99	6
906	5691	6000	99	6
1022	5691	6000	99	6
976	5691	6000	99	6
991	5691	6000	99	6
949	5691	6000	99	6
931	5691	6000	99	6
908	5691	6000	99	6
957	5691	6000	99	6
908	5691	6000	99	6
897	5691	6000	99	6
978	5691	6000	99	6
973	5691	6000	99	6
1067	5691	6000	99	6
1131	5691	6000	99	6
997	5691	6000	99	6
11538	5687	6000	99	6
11224	5687	6000	99	6
1474	5687	6000	99	6
921	5687	6000	99	6
897	5687	6000	99	6
893	5687	6000	99	6
904	5687	6000	99	6
1023	5687	6000	99	6
1032	5687	6000	99	6
929	5687	6000	99	6
973	5687	6000	99	6
922	5687	6000	99	6
911	5687	6000	99	6
1003	5687	6000	99	6
1033	5687	6000	99	6
960	5687	6000	99	6
1066	5687	6000	99	6
1062	5687	6000	99	6
997	5687	6000	99	6
11525	5683	6000	99	6
11328	5683	6000	99	6
1475	5683	6000	99	6
893	5683	6000	99	6
912	5683	6000	99	6
940	5683	6000	99	6
1008	5683	6000	99	6
945	5683	6000	99	6
990	5683	6000	99	6
1029	5683	6000	99	6
920	5683	6000	99	6
921	5683	6000	99	6
908	5683	6000	99	6
1176	5683	6000	99	6
987	5683	6000	99	6
941	5683	6000	99	6
1046	5683	6000	99	6
1015	5683	6000	99	6
972	5683	6000	99	6
988	5683	6000	99	6
6477	5683	6000	99	6
11305	5690	6000	99	6
6608	5690	6000	99	6
958	5690	6000	99	6
918	5690	6000	99	6
916	5690	6000	99	6
894	5690	6000	99	6
894	5690	6000	99	6
1009	5690	6000	99	6
1003	5690	6000	99	6
908	5690	6000	99	6
908	5690	6000	99	6
909	5690	6000	99	6
973	5690	6000	99	6
1181	5690	6000	99	6
1099	5690	6000	99	6
958	5690	6000	99	6
1009	5690	6000	99	6
1045	5690	6000	99	6
1046	5690	6000	99	6
11555	5684	6000	99	6
11262	5684	6000	99	6
1492	5684	6000	99	6
975	5684	6000	99	6
916	5684	6000	99	6
923	5684	6000	99	6
890	5684	6000	99	6
890	5684	6000	99	6
895	5684	6000	99	6
912	5684	6000	99	6
891	5684	6000	99	6
892	5684	6000	99	6
905	5684	6000	99	6
1091	5684	6000	99	6
1107	5684	6000	99	6
1031	5684	6000	99	6
981	5684	6000	99	6
971	5684	6000	99	6
964	5684	6000	99	6
1033	5684	6000	99	6
6329	5684	6000	99	6
11378	5684	6000	99	6
6602	5684	6000	99	6
949	5684	6000	99	6
934	5684	6000	99	6
1001	5684	6000	99	6
945	5684	6000	99	6
934	5684	6000	99	6
919	5684	6000	99	6
939	5684	6000	99	6
908	5684	6000	99	6
928	5684	6000	99	6
905	5684	6000	99	6
1083	5684	6000	99	6
1067	5684	6000	99	6
1101	5684	6000	99	6
1011	5684	6000	99	6
969	5684	6000	99	6
979	5684	6000	99	6
6352	5684	6000	99	6
11256	5688	6000	99	6
6652	5688	6000	99	6
952	5688	6000	99	6
908	5688	6000	99	6
916	5688	6000	99	6
888	5688	6000	99	6
937	5688	6000	99	6
978	5688	6000	99	6
951	5688	6000	99	6
958	5688	6000	99	6
924	5688	6000	99	6
1023	5688	6000	99	6
944	5688	6000	99	6
1079	5688	6000	99	6
998	5688	6000	99	6
1053	5688	6000	99	6
960	5688	6000	99	6
992	5688	6000	99	6
11539	5688	6000	99	6
11392	5688	6000	99	6
1605	5688	6000	99	6
895	5688	6000	99	6
902	5688	6000	99	6
887	5688	6000	99	6
924	5688	6000	99	6
926	5688	6000	99	6
1019	5688	6000	99	6
977	5688	6000	99	6
928	5688	6000	99	6
963	5688	6000	99	6
911	5688	6000	99	6
1268	5688	6000	99	6
990	5688	6000	99	6
1060	5688	6000	99	6
975	5688	6000	99	6
973	5688	6000	99	6
930	5688	6000	99	6
6243	5688	6000	99	6
11248	5152	6000	99	6
11346	5152	6000	99	6
11228	5152	6000	99	6
4083	5152	6000	99	6
938	5152	6000	99	6
903	5152	6000	99	6
892	5152	6000	99	6
897	5152	6000	99	6
913	5152	6000	99	6
890	5152	6000	99	6
895	5152	6000	99	6
901	5152	6000	99	6
910	5152	6000	99	6
895	5152	6000	99	6
972	5152	6000	99	6
1000	5152	6000	99	6
1084	5152	6000	99	6
1083	5152	6000	99	6
1007	5152	6000	99	6
962	5152	6000	99	6
947	5152	6000	99	6
6376	5152	6000	99	6
11350	5686	6000	99	6
6670	5686	6000	99	6
973	5686	6000	99	6
907	5686	6000	99	6
895	5686	6000	99	6
917	5686	6000	99	6
891	5686	6000	99	6
1001	5686	6000	99	6
1037	5686	6000	99	6
1002	5686	6000	99	6
967	5686	6000	99	6
970	5686	6000	99	6
944	5686	6000	99	6
1082	5686	6000	99	6
967	5686	6000	99	6
974	5686	6000	99	6
933	5686	6000	99	6
928	5686	6000	99	6
1045	5686	6000	99	6
11522	5690	6000	99	6
11224	5690	6000	99	6
1466	5690	6000	99	6
884	5690	6000	99	6
930	5690	6000	99	6
960	5690	6000	99	6
986	5690	6000	99	6
919	5690	6000	99	6
923	5690	6000	99	6
908	5690	6000	99	6
991	5690	6000	99	6
917	5690	6000	99	6
971	5690	6000	99	6
1223	5690	6000	99	6
1259	5690	6000	99	6
1270	5690	6000	99	6
1199	5690	6000	99	6
1181	5690	6000	99	6
1327	5690	6000	99	6
6558	5690	6000	99	6
11984	5685	6000	99	6
7611	5685	6000	99	6
1240	5685	6000	99	6
1137	5685	6000	99	6
1235	5685	6000	99	6
1138	5685	6000	99	6
1123	5685	6000	99	6
1136	5685	6000	99	6
1152	5685	6000	99	6
1283	5685	6000	99	6
1232	5685	6000	99	6
1329	5685	6000	99	6
1348	5685	6000	99	6
1252	5685	6000	99	6
1225	5685	6000	99	6
1188	5685	6000	99	6
1239	5685	6000	99	6
1183	5685	6000	99	6
1166	5685	6000	99	6
1278	5685	6000	99	6
11972	5689	6000	99	6
11913	5689	6000	99	6
2270	5689	6000	99	6
1512	5689	6000	99	6
1149	5689	6000	99	6
1130	5689	6000	99	6
1271	5689	6000	99	6
1173	5689	6000	99	6
1182	5689	6000	99	6
1208	5689	6000	99	6
1159	5689	6000	99	6
1271	5689	6000	99	6
1349	5689	6000	99	6
1364	5689	6000	99	6
1304	5689	6000	99	6
1202	5689	6000	99	6
1182	5689	6000	99	6
11974	5690	6000	99	6
11905	5690	6000	99	6
2326	5690	6000	99	6
1350	5690	6000	99	6
1158	5690	6000	99	6
1124	5690	6000	99	6
1193	5690	6000	99	6
1236	5690	6000	99	6
1167	5690	6000	99	6
1207	5690	6000	99	6
1157	5690	6000	99	6
1478	5690	6000	99	6
1284	5690	6000	99	6
1192	5690	6000	99	6
1177	5690	6000	99	6
1180	5690	6000	99	6
1236	5690	6000	99	6
1168	5690	6000	99	6
6673	5690	6000	99	6
11978	5689	6000	99	6
7653	5689	6000	99	6
1193	5689	6000	99	6
1139	5689	6000	99	6
1120	5689	6000	99	6
1167	5689	6000	99	6
1422	5689	6000	99	6
1187	5689	6000	99	6
1200	5689	6000	99	6
1164	5689	6000	99	6
1193	5689	6000	99	6
1334	5689	6000	99	6
1255	5689	6000	99	6
1220	5689	6000	99	6
1367	5689	6000	99	6
1254	5689	6000	99	6
1324	5689	6000	99	6
6496	5689	6000	99	6
12002	5691	6000	99	6
7620	5691	6000	99	6
1305	5691	6000	99	6
1158	5691	6000	99	6
1167	5691	6000	99	6
1128	5691	6000	99	6
1208	5691	6000	99	6
1165	5691	6000	99	6
1177	5691	6000	99	6
1195	5691	6000	99	6
1292	5691	6000	99	6
1356	5691	6000	99	6
1183	5691	6000	99	6
1204	5691	6000	99	6
1272	5691	6000	99	6
1326	5691	6000	99	6
1215	5691	6000	99	6
6519	5691	6000	99	6
41235	5687	6000	99	6
21090	5687	6000	99	6
4123	5687	6000	99	6
1162	5687	6000	99	6
1191	5687	6000	99	6
1210	5687	6000	99	6
1272	5687	6000	99	6
1216	5687	6000	99	6
1261	5687	6000	99	6
1208	5687	6000	99	6
1258	5687	6000	99	6
1331	5687	6000	99	6
1218	5687	6000	99	6
1205	5687	6000	99	6
1214	5687	6000	99	6
1325	5687	6000	99	6
1198	5687	6000	99	6
1345	5687	6000	99	6
1304	5687	6000	99	6
6494	5687	6000	99	6
11840	5687	6000	99	6
7777	5687	6000	99	6
1195	5687	6000	99	6
1176	5687	6000	99	6
1147	5687	6000	99	6
1281	5687	6000	99	6
1172	5687	6000	99	6
1169	5687	6000	99	6
1284	5687	6000	99	6
1322	5687	6000	99	6
1157	5687	6000	99	6
1377	5687	6000	99	6
1240	5687	6000	99	6
1197	5687	6000	99	6
1199	5687	6000	99	6
1236	5687	6000	99	6
1234	5687	6000	99	6
1201	5687	6000	99	6
1349	5687	6000	99	6
6501	5687	6000	99	6
11946	5691	6000	99	6
7697	5691	6000	99	6
1192	5691	6000	99	6
1141	5691	6000	99	6
1142	5691	6000	99	6
1246	5691	6000	99	6
1184	5691	6000	99	6
1192	5691	6000	99	6
1191	5691	6000	99	6
1167	5691	6000	99	6
1200	5691	6000	99	6
1502	5691	6000	99	6
1215	5691	6000	99	6
1219	5691	6000	99	6
1236	5691	6000	99	6
1257	5691	6000	99	6
1225	5691	6000	99	6
1211	5691	6000	99	6
1200	5691	6000	99	6
1195	5691	6000	99	6
11971	5689	6000	99	6
12016	5689	6000	99	6
2251	5689	6000	99	6
1154	5689	6000	99	6
1183	5689	6000	99	6
1256	5689	6000	99	6
1256	5689	6000	99	6
1185	5689	6000	99	6
1231	5689	6000	99	6
1224	5689	6000	99	6
1166	5689	6000	99	6
1255	5689	6000	99	6
1413	5689	6000	99	6
1392	5689	6000	99	6
1321	5689	6000	99	6
6593	5689	6000	99	6
11951	5688	6000	99	6
7639	5688	6000	99	6
1224	5688	6000	99	6
1135	5688	6000	99	6
1124	5688	6000	99	6
1295	5688	6000	99	6
1167	5688	6000	99	6
1141	5688	6000	99	6
1228	5688	6000	99	6
1224	5688	6000	99	6
1236	5688	6000	99	6
1416	5688	6000	99	6
1273	5688	6000	99	6
1325	5688	6000	99	6
1322	5688	6000	99	6
1231	5688	6000	99	6
1182	5688	6000	99	6
1166	5688	6000	99	6
1201	5688	6000	99	6
11932	5687	6000	99	6
11910	5687	6000	99	6
2281	5687	6000	99	6
1193	5687	6000	99	6
1131	5687	6000	99	6
1190	5687	6000	99	6
1172	5687	6000	99	6
1212	5687	6000	99	6
1200	5687	6000	99	6
1192	5687	6000	99	6
1168	5687	6000	99	6
1308	5687	6000	99	6
1254	5687	6000	99	6
1207	5687	6000	99	6
1206	5687	6000	99	6
1626	5687	6000	99	6
1359	5687	6000	99	6
6515	5687	6000	99	6
12076	5688	6000	99	6
7593	5688	6000	99	6
1230	5688	6000	99	6
1130	5688	6000	99	6
1247	5688	6000	99	6
1131	5688	6000	99	6
1138	5688	6000	99	6
1222	5688	6000	99	6
1292	5688	6000	99	6
1169	5688	6000	99	6
1151	5688	6000	99	6
1241	5688	6000	99	6
1322	5688	6000	99	6
1210	5688	6000	99	6
1189	5688	6000	99	6
1199	5688	6000	99	6
1340	5688	6000	99	6
1259	5688	6000	99	6
1219	5688	6000	99	6
1185	5688	6000	99	6
6569	5688	6000	99	6
11945	5687	6000	99	6
7854	5687	6000	99	6
1194	5687	6000	99	6
1141	5687	6000	99	6
1121	5687	6000	99	6
1268	5687	6000	99	6
1234	5687	6000	99	6
1180	5687	6000	99	6
1134	5687	6000	99	6
1170	5687	6000	99	6
1212	5687	6000	99	6
1287	5687	6000	99	6
1221	5687	6000	99	6
1314	5687	6000	99	6
1371	5687	6000	99	6
1213	5687	6000	99	6
1197	5687	6000	99	6
1176	5687	6000	99	6
1167	5687	6000	99	6
6533	5687	6000	99	6
11925	5692	6000	99	6
7639	5692	6000	99	6
1190	5692	6000	99	6
1213	5692	6000	99	6
1156	5692	6000	99	6
1141	5692	6000	99	6
1298	5692	6000	99	6
1180	5692	6000	99	6
1166	5692	6000	99	6
1155	5692	6000	99	6
1338	5692	6000	99	6
1369	5692	6000	99	6
1295	5692	6000	99	6
1218	5692	6000	99	6
1179	5692	6000	99	6
1367	5692	6000	99	6
1207	5692	6000	99	6
1188	5692	6000	99	6
1175	5692	6000	99	6
1343	5692	6000	99	6
6478	5692	6000	99	6
11956	5686	6000	99	6
7717	5686	6000	99	6
1176	5686	6000	99	6
1136	5686	6000	99	6
1145	5686	6000	99	6
1214	5686	6000	99	6
1273	5686	6000	99	6
1223	5686	6000	99	6
1181	5686	6000	99	6
1271	5686	6000	99	6
1216	5686	6000	99	6
1397	5686	6000	99	6
1256	5686	6000	99	6
1274	5686	6000	99	6
1276	5686	6000	99	6
1284	5686	6000	99	6
1338	5686	6000	99	6
1296	5686	6000	99	6
6479	5686	6000	99	6
12107	5687	6000	99	6
7645	5687	6000	99	6
1196	5687	6000	99	6
1262	5687	6000	99	6
1195	5687	6000	99	6
1177	5687	6000	99	6
1184	5687	6000	99	6
1164	5687	6000	99	6
1127	5687	6000	99	6
1124	5687	6000	99	6
1138	5687	6000	99	6
1369	5687	6000	99	6
1206	5687	6000	99	6
1422	5687	6000	99	6
1238	5687	6000	99	6
1208	5687	6000	99	6
1251	5687	6000	99	6
1214	5687	6000	99	6
1254	5687	6000	99	6
1329	5687	6000	99	6
18517	5688	6000	99	6
7602	5688	6000	99	6
1235	5688	6000	99	6
1136	5688	6000	99	6
1291	5688	6000	99	6
1221	5688	6000	99	6
1205	5688	6000	99	6
1130	5688	6000	99	6
1120	5688	6000	99	6
1135	5688	6000	99	6
1139	5688	6000	99	6
1279	5688	6000	99	6
1725	5688	6000	99	6
1332	5688	6000	99	6
1226	5688	6000	99	6
1274	5688	6000	99	6
1208	5688	6000	99	6
6589	5688	6000	99	6
11965	5402	6000	99	6
7610	5402	6000	99	6
1185	5402	6000	99	6
1155	5402	6000	99	6
1158	5402	6000	99	6
1162	5402	6000	99	6
1182	5402	6000	99	6
1142	5402	6000	99	6
1405	5402	6000	99	6
1179	5402	6000	99	6
1171	5402	6000	99	6
1256	5402	6000	99	6
1221	5402	6000	99	6
1249	5402	6000	99	6
1209	5402	6000	99	6
1176	5402	6000	99	6
1321	5402	6000	99	6
1202	5402	6000	99	6
1184	5402	6000	99	6
1173	5402	6000	99	6
6455	5402	6000	99	6
11956	5262	6000	99	6
7762	5262	6000	99	6
1196	5262	6000	99	6
1143	5262	6000	99	6
1139	5262	6000	99	6
1149	5262	6000	99	6
1198	5262	6000	99	6
1369	5262	6000	99	6
1158	5262	6000	99	6
1306	5262	6000	99	6
1219	5262	6000	99	6
1338	5262	6000	99	6
1202	5262	6000	99	6
1220	5262	6000	99	6
1181	5262	6000	99	6
1197	5262	6000	99	6
1190	5262	6000	99	6
1491	5262	6000	99	6
6664	5262	6000	99	6
12018	6103	6000	99	6
7607	6103	6000	99	6
1189	6103	6000	99	6
1151	6103	6000	99	6
1284	6103	6000	99	6
1160	6103	6000	99	6
1162	6103	6000	99	6
1222	6103	6000	99	6
1168	6103	6000	99	6
1195	6103	6000	99	6
1170	6103	6000	99	6
1257	6103	6000	99	6
1423	6103	6000	99	6
1487	6103	6000	99	6
1261	6103	6000	99	6
6604	6103	6000	99	6
11963	5382	6000	99	6
7692	5382	6000	99	6
1233	5382	6000	99	6
1164	5382	6000	99	6
1174	5382	6000	99	6
1228	5382	6000	99	6
1158	5382	6000	99	6
1179	5382	6000	99	6
1146	5382	6000	99	6
1205	5382	6000	99	6
1229	5382	6000	99	6
1625	5382	6000	99	6
12641	3658	6000	99	6
12001	3658	6000	99	6
1858	3658	6000	99	6
1908	3658	6000	99	6
1631	3658	6000	99	6
1678	3658	6000	99	6
1493	3658	6000	99	6
1630	3658	6000	99	6
1518	3658	6000	99	6
1821	3658	6000	99	6
1639	3658	6000	99	6
1545	3658	6000	99	6
1535	3658	6000	99	6
6955	3658	6000	99	6
11995	5282	6000	99	6
7636	5282	6000	99	6
1692	5282	6000	99	6
1550	5282	6000	99	6
1585	5282	6000	99	6
1482	5282	6000	99	6
1762	5282	6000	99	6
1551	5282	6000	99	6
1679	5282	6000	99	6
1781	5282	6000	99	6
12240	5228	6000	99	6
11938	5228	6000	99	6
2631	5228	6000	99	6
1626	5228	6000	99	6
1521	5228	6000	99	6
1755	5228	6000	99	6
5533	5228	6000	99	6
7997	5281	6000	99	6
1616	5281	6000	99	6
6845	5281	6000	99	6
8000	5281	6000	99	6
1546	5281	6000	99	6
10083	5281	6000	99	6
1488	5281	6000	99	6
1175	5281	6000	99	6
1170	5281	6000	99	6
1159	5281	6000	99	6
1619	5281	6000	99	6
1625	5281	6000	99	6
1614	5281	6000	99	6
1501	5281	6000	99	6
1395	5281	6000	99	6
1344	5281	6000	99	6
1382	5281	6000	99	6
1362	5281	6000	99	6
1679	5281	6000	99	6
1501	5281	6000	99	6
1502	5281	6000	99	6
1359	5281	6000	99	6
1735	5281	6000	99	6
6971	5281	6000	99	6
11274	6061	6000	99	6
7097	6061	6000	99	6
1165	6061	6000	99	6
1044	6061	6000	99	6
1152	6061	6000	99	6
1066	6061	6000	99	6
1536	6061	6000	99	6
1246	6061	6000	99	6
1225	6061	6000	99	6
1031	6061	6000	99	6
1328	6061	6000	99	6
1128	6061	6000	99	6
1089	6061	6000	99	6
1099	6061	6000	99	6
1038	6061	6000	99	6
1027	6061	6000	99	6
1018	6061	6000	99	6
1019	6061	6000	99	6
1555	6061	6000	99	6
1108	6061	6000	99	6
1068	6061	6000	99	6
11643	5946	6000	99	6
1188	5946	6000	99	6
6365	5946	6000	99	6
2219	5946	6000	99	6
1422	5946	6000	99	6
10733	5946	6000	99	6
981	5946	6000	99	6
1193	5946	6000	99	6
1455	5946	6000	99	6
2784	5946	6000	99	6
1717	5946	6000	99	6
1920	5946	6000	99	6
1449	5946	6000	99	6
2327	5946	6000	99	6
1325	5946	6000	99	6
1046	5946	6000	99	6
1317	5946	6000	99	6
1440	5946	6000	99	6
1414	5946	6000	99	6
1073	5946	6000	99	6
1035	5946	6000	99	6
1198	5946	6000	99	6
1483	5946	6000	99	6
11532	5266	6000	99	6
1008	5266	6000	99	6
25529	5266	6000	99	6
2008	5266	6000	99	6
1202	5266	6000	99	6
1066	5266	6000	99	6
1029	5266	6000	99	6
1066	5266	6000	99	6
1007	5266	6000	99	6
1015	5266	6000	99	6
991	5266	6000	99	6
1018	5266	6000	99	6
1008	5266	6000	99	6
1232	5266	6000	99	6
1328	5266	6000	99	6
1053	5266	6000	99	6
1047	5266	6000	99	6
6407	5266	6000	99	6
11263	3329	6000	99	6
6651	3329	6000	99	6
1152	3329	6000	99	6
1072	3329	6000	99	6
1032	3329	6000	99	6
1267	3329	6000	99	6
1058	3329	6000	99	6
1041	3329	6000	99	6
991	3329	6000	99	6
1217	3329	6000	99	6
1030	3329	6000	99	6
1276	3329	6000	99	6
1124	3329	6000	99	6
1102	3329	6000	99	6
6405	3329	6000	99	6
11284	6078	6000	99	6
6660	6078	6000	99	6
1065	6078	6000	99	6
1094	6078	6000	99	6
1061	6078	6000	99	6
1080	6078	6000	99	6
1057	6078	6000	99	6
1266	6078	6000	99	6
1052	6078	6000	99	6
995	6078	6000	99	6
1005	6078	6000	99	6
1008	6078	6000	99	6
1070	6078	6000	99	6
1511	6078	6000	99	6
1287	6078	6000	99	6
1060	6078	6000	99	6
11595	4904	6000	99	6
11264	4904	6000	99	6
1542	4904	6000	99	6
1048	4904	6000	99	6
1049	4904	6000	99	6
1042	4904	6000	99	6
1013	4904	6000	99	6
1010	4904	6000	99	6
1026	4904	6000	99	6
1035	4904	6000	99	6
1018	4904	6000	99	6
1009	4904	6000	99	6
1061	4904	6000	99	6
1534	4904	6000	99	6
1145	4904	6000	99	6
1080	4904	6000	99	6
6411	4904	6000	99	6
11269	6043	6000	99	6
6632	6043	6000	99	6
1083	6043	6000	99	6
1029	6043	6000	99	6
1153	6043	6000	99	6
1031	6043	6000	99	6
1032	6043	6000	99	6
1009	6043	6000	99	6
1056	6043	6000	99	6
1028	6043	6000	99	6
1010	6043	6000	99	6
986	6043	6000	99	6
1237	6043	6000	99	6
1132	6043	6000	99	6
1099	6043	6000	99	6
1064	6043	6000	99	6
11505	5820	6000	99	6
11245	5820	6000	99	6
1491	5820	6000	99	6
1272	5820	6000	99	6
1048	5820	6000	99	6
1076	5820	6000	99	6
1052	5820	6000	99	6
1052	5820	6000	99	6
1046	5820	6000	99	6
1019	5820	6000	99	6
1058	5820	6000	99	6
1232	5820	6000	99	6
1072	5820	6000	99	6
1042	5820	6000	99	6
1052	5820	6000	99	6
1125	5820	6000	99	6
11542	5967	6000	99	6
11235	5967	6000	99	6
1491	5967	6000	99	6
1264	5967	6000	99	6
1047	5967	6000	99	6
1011	5967	6000	99	6
1019	5967	6000	99	6
1087	5967	6000	99	6
1053	5967	6000	99	6
1023	5967	6000	99	6
1013	5967	6000	99	6
1013	5967	6000	99	6
1377	5967	6000	99	6
1272	5967	6000	99	6
1058	5967	6000	99	6
1032	5967	6000	99	6
11539	5356	6000	99	6
11249	5356	6000	99	6
1501	5356	6000	99	6
1037	5356	6000	99	6
1051	5356	6000	99	6
1010	5356	6000	99	6
1150	5356	6000	99	6
1073	5356	6000	99	6
1136	5356	6000	99	6
1062	5356	6000	99	6
1001	5356	6000	99	6
1054	5356	6000	99	6
1089	5356	6000	99	6
1067	5356	6000	99	6
1039	5356	6000	99	6
11564	5447	6000	99	6
11253	5447	6000	99	6
1523	5447	6000	99	6
1272	5447	6000	99	6
1026	5447	6000	99	6
1019	5447	6000	99	6
1044	5447	6000	99	6
1354	5447	6000	99	6
1049	5447	6000	99	6
1223	5447	6000	99	6
1255	5447	6000	99	6
1106	5447	6000	99	6
1110	5447	6000	99	6
1097	5447	6000	99	6
11490	3698	6000	99	6
11288	3698	6000	99	6
1536	3698	6000	99	6
1144	3698	6000	99	6
1070	3698	6000	99	6
1153	3698	6000	99	6
1075	3698	6000	99	6
1119	3698	6000	99	6
1307	3698	6000	99	6
1031	3698	6000	99	6
991	3698	6000	99	6
997	3698	6000	99	6
1378	3698	6000	99	6
1053	3698	6000	99	6
6372	3698	6000	99	6
11253	5766	6000	99	6
6651	5766	6000	99	6
1099	5766	6000	99	6
1035	5766	6000	99	6
1044	5766	6000	99	6
1137	5766	6000	99	6
1064	5766	6000	99	6
998	5766	6000	99	6
1037	5766	6000	99	6
1013	5766	6000	99	6
996	5766	6000	99	6
1002	5766	6000	99	6
1076	5766	6000	99	6
1039	5766	6000	99	6
1247	5766	6000	99	6
11582	5495	6000	99	6
11261	5495	6000	99	6
1533	5495	6000	99	6
1053	5495	6000	99	6
1017	5495	6000	99	6
1242	5495	6000	99	6
1032	5495	6000	99	6
1019	5495	6000	99	6
1074	5495	6000	99	6
1069	5495	6000	99	6
1035	5495	6000	99	6
1010	5495	6000	99	6
1073	5495	6000	99	6
1430	5495	6000	99	6
1096	5495	6000	99	6
1072	5495	6000	99	6
6436	5495	6000	99	6
11272	5876	6000	99	6
6674	5876	6000	99	6
1121	5876	6000	99	6
1063	5876	6000	99	6
1049	5876	6000	99	6
1010	5876	6000	99	6
1032	5876	6000	99	6
1006	5876	6000	99	6
1081	5876	6000	99	6
1011	5876	6000	99	6
1016	5876	6000	99	6
984	5876	6000	99	6
1299	5876	6000	99	6
1040	5876	6000	99	6
1062	5876	6000	99	6
1161	5876	6000	99	6
11693	5088	6000	99	6
11268	5088	6000	99	6
1556	5088	6000	99	6
1049	5088	6000	99	6
1020	5088	6000	99	6
1272	5088	6000	99	6
1034	5088	6000	99	6
1015	5088	6000	99	6
1023	5088	6000	99	6
1072	5088	6000	99	6
1190	5088	6000	99	6
1440	5088	6000	99	6
1119	5088	6000	99	6
1127	5088	6000	99	6
6449	5088	6000	99	6
11281	3558	6000	99	6
6677	3558	6000	99	6
1076	3558	6000	99	6
1037	3558	6000	99	6
1258	3558	6000	99	6
1057	3558	6000	99	6
1076	3558	6000	99	6
1042	3558	6000	99	6
1257	3558	6000	99	6
1256	3558	6000	99	6
1074	3558	6000	99	6
1086	3558	6000	99	6
1031	3558	6000	99	6
1274	3558	6000	99	6
1050	3558	6000	99	6
11823	5442	6000	99	6
11955	5442	6000	99	6
1931	5442	6000	99	6
1405	5442	6000	99	6
1431	5442	6000	99	6
1331	5442	6000	99	6
1666	5442	6000	99	6
1376	5442	6000	99	6
1323	5442	6000	99	6
1452	5442	6000	99	6
1856	5442	6000	99	6
1753	5442	6000	99	6
12008	6179	6000	99	6
12088	6179	6000	99	6
2362	6179	6000	99	6
1419	6179	6000	99	6
1326	6179	6000	99	6
1685	6179	6000	99	6
1382	6179	6000	99	6
1675	6179	6000	99	6
1436	6179	6000	99	6
1427	6179	6000	99	6
1414	6179	6000	99	6
1354	6179	6000	99	6
1522	6179	6000	99	6
11877	5265	6000	99	6
12085	5265	6000	99	6
2414	5265	6000	99	6
1368	5265	6000	99	6
1323	5265	6000	99	6
1307	5265	6000	99	6
1317	5265	6000	99	6
1338	5265	6000	99	6
1406	5265	6000	99	6
1365	5265	6000	99	6
1537	5265	6000	99	6
1372	5265	6000	99	6
6581	5265	6000	99	6
11997	5341	6000	99	6
7724	5341	6000	99	6
1388	5341	6000	99	6
1343	5341	6000	99	6
1322	5341	6000	99	6
1340	5341	6000	99	6
1339	5341	6000	99	6
1340	5341	6000	99	6
1370	5341	6000	99	6
1502	5341	6000	99	6
1405	5341	6000	99	6
1360	5341	6000	99	6
6766	5341	6000	99	6
11979	5868	6000	99	6
7643	5868	6000	99	6
1422	5868	6000	99	6
1683	5868	6000	99	6
1381	5868	6000	99	6
1646	5868	6000	99	6
1353	5868	6000	99	6
1419	5868	6000	99	6
1362	5868	6000	99	6
1702	5868	6000	99	6
1372	5868	6000	99	6
1895	5868	6000	99	6
6937	5868	6000	99	6
11977	6002	6000	99	6
12002	6002	6000	99	6
11977	6002	6000	99	6
11204	6002	6000	99	6
1400	6002	6000	99	6
1331	6002	6000	99	6
1324	6002	6000	99	6
1337	6002	6000	99	6
1363	6002	6000	99	6
1360	6002	6000	99	6
1391	6002	6000	99	6
1484	6002	6000	99	6
2146	6002	6000	99	6
1684	6002	6000	99	6
7027	6002	6000	99	6
12042	5690	6000	99	6
7213	5690	6000	99	6
1397	5690	6000	99	6
1347	5690	6000	99	6
1328	5690	6000	99	6
1356	5690	6000	99	6
1849	5690	6000	99	6
1375	5690	6000	99	6
1678	5690	6000	99	6
1458	5690	6000	99	6
1810	5690	6000	99	6
1764	5690	6000	99	6
1567	5690	6000	99	6
11914	5684	6000	99	6
11970	5684	6000	99	6
3955	5684	6000	99	6
1576	5684	6000	99	6
1237	5684	6000	99	6
1696	5684	6000	99	6
4461	5684	6000	99	6
2466	5684	6000	99	6
20908	5684	6000	99	6
20082	5684	6000	99	6
5230	5684	6000	99	6
1753	5684	6000	99	6
1154	5684	6000	99	6
1353	5684	6000	99	6
1850	5684	6000	99	6
1370	5684	6000	99	6
1155	5684	6000	99	6
1192	5684	6000	99	6
1011	5684	6000	99	6
1208	5684	6000	99	6
1245	5684	6000	99	6
901	5684	6000	99	6
6639	5684	6000	99	6
11532	5689	6000	99	6
7061	5689	6000	99	6
1332	5689	6000	99	6
919	5689	6000	99	6
919	5689	6000	99	6
1129	5689	6000	99	6
959	5689	6000	99	6
949	5689	6000	99	6
958	5689	6000	99	6
917	5689	6000	99	6
930	5689	6000	99	6
935	5689	6000	99	6
975	5689	6000	99	6
943	5689	6000	99	6
918	5689	6000	99	6
922	5689	6000	99	6
973	5689	6000	99	6
1299	5689	6000	99	6
