2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
3	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5689	6000	99	6
3	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
3	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
3	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
3	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
3	5689	6000	99	6
2	5689	6000	99	6
3	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
3	5689	6000	99	6
2	5689	6000	99	6
3	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
3	5689	6000	99	6
2	5689	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
3593873595	5688	6000	199	13
2	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
2	5697	6000	99	6
2	5697	6000	99	6
3	5697	6000	99	6
2	5697	6000	99	6
2	5697	6000	99	6
2	5697	6000	99	6
3	5697	6000	99	6
3	5697	6000	99	6
2	5697	6000	99	6
2	5697	6000	99	6
2	5697	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
3	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
3	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
3	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
3	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5690	6000	99	6
3	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
3	5690	6000	99	6
2	5690	6000	99	6
3	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
3	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
3	5689	6000	99	6
2	5689	6000	99	6
3	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
3	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
3	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
3	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
3	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
3	5692	6000	99	6
3	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
3	5692	6000	99	6
3	5692	6000	99	6
2	5692	6000	99	6
3	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
3	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
3	5692	6000	99	6
3	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
3	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
3	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
3	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
3	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
3	5687	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
3	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
3	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
3	5695	6000	99	6
2	5695	6000	99	6
3	5695	6000	99	6
2	5695	6000	99	6
3	5695	6000	99	6
3	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
3	5695	6000	99	6
3	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
3	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
3	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
3	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
3	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
3	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
3	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
3	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
2	5685	6000	99	6
4	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
3	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
3	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
3	5685	6000	99	6
2	5685	6000	99	6
3	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5685	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
3	5690	6000	99	6
2	5690	6000	99	6
3	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
3	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
3	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
3	5689	6000	99	6
3	5689	6000	99	6
2	5689	6000	99	6
2	5690	6000	99	6
3	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
3	5690	6000	99	6
3	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
3	5690	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
3	5690	6000	99	6
3	5690	6000	99	6
3	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
3	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
2	5688	6000	99	6
3	5688	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
3	5695	6000	99	6
3	5695	6000	99	6
3	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
3	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
3	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
3	5695	6000	99	6
2	5695	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
3	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
3	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
3	5683	6000	99	6
2	5683	6000	99	6
3	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5683	6000	99	6
2	5687	6000	99	6
3	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
697844707	5687	12048	0	11
2	5687	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
3	5686	6000	99	6
2	5686	6000	99	6
3	5686	6000	99	6
2	5686	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
3	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
3	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
3	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
3	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
3	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
2	5692	6000	99	6
3	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
2	5689	6000	99	6
3	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
3	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
3	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5695	6000	99	6
3	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
3	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
3	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5695	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
3	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5687	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
3	5691	6000	99	6
2	5691	6000	99	6
2	5691	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
3	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
3	5690	6000	99	6
3	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5690	6000	99	6
2	5681	6000	99	6
2	5681	6000	99	6
2	5681	6000	99	6
3	5681	6000	99	6
2	5681	6000	99	6
2	5681	6000	99	6
2	5681	6000	99	6
2	5681	6000	99	6
2	5681	6000	99	6
2	5681	6000	99	6
2	5681	6000	99	6
2	5681	6000	99	6
2	5681	6000	99	6
2	5681	6000	99	6
2	5694	6000	99	6
2	5694	6000	99	6
2	5694	6000	99	6
3	5694	6000	99	6
2	5694	6000	99	6
2	5694	6000	99	6
2	5694	6000	99	6
2	5694	6000	99	6
2	5694	6000	99	6
2	5694	6000	99	6
2	5694	6000	99	6
2	5694	6000	99	6
2	5694	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
3	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5686	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
2	5693	6000	99	6
3	5693	6000	99	6
2	5688	6000	99	6
